"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr5",133353537,133354263,727,"*",6.67,4.27,7.53,-3.26,5.47e-24,5.38e-21,"chr5_133353537_133354263"
"chr2",125634681,125635194,514,"*",6.39,2.31,7.34,-5.03,5.99e-24,5.86e-21,"chr2_125634681_125635194"
"chr2",217249243,217250672,1430,"*",6.52,3.35,7.44,-4.09,6.33e-24,6.16e-21,"chr2_217249243_217250672"
"chr6",130618663,130619294,632,"*",6.57,3.43,7.49,-4.05,6.61e-24,6.41e-21,"chr6_130618663_130619294"
"chr5",151670117,151670600,484,"*",6.42,2.39,7.38,-4.98,6.92e-24,6.68e-21,"chr5_151670117_151670600"
"chr14",52062877,52063604,728,"*",6.76,4.3,7.62,-3.32,7.04e-24,6.76e-21,"chr14_52062877_52063604"
"chr12",68783788,68784384,597,"*",6.7,4.34,7.56,-3.22,7.16e-24,6.85e-21,"chr12_68783788_68784384"
"chr1",29156629,29157324,696,"*",6.8,4.43,7.65,-3.22,7.91e-24,7.53e-21,"chr1_29156629_29157324"
"chr4",17072473,17073011,539,"*",6.5,3.51,7.4,-3.9,8.51e-24,8.07e-21,"chr4_17072473_17073011"
"chr2",188517931,188518427,497,"*",6.48,2.66,7.43,-4.77,9.94e-24,9.39e-21,"chr2_188517931_188518427"
"chr6",4253477,4254034,558,"*",6.37,2.81,7.31,-4.5,1.03e-23,9.72e-21,"chr6_4253477_4254034"
"chr17",57518669,57519552,884,"*",7.09,5.17,7.88,-2.71,1.07e-23,9.95e-21,"chr17_57518669_57519552"
"chr12",21413553,21414150,598,"*",6.43,3.04,7.36,-4.32,1.07e-23,9.95e-21,"chr12_21413553_21414150"
"chr13",30142609,30143310,702,"*",6.59,3.64,7.5,-3.86,1.14e-23,1.06e-20,"chr13_30142609_30143310"
"chr2",120465998,120466646,649,"*",7.86,8.51,6.61,1.9,1.3e-23,1.2e-20,"chr2_120465998_120466646"
"chr10",15464387,15464926,540,"*",6.4,2.39,7.35,-4.96,1.39e-23,1.28e-20,"chr10_15464387_15464926"
"chr20",36585515,36586064,550,"*",7.73,8.41,6.39,2.01,1.9e-23,1.74e-20,"chr20_36585515_36586064"
"chr11",66725729,66726198,470,"*",6.6,3.91,7.49,-3.58,2.1e-23,1.92e-20,"chr11_66725729_66726198"
"chr10",99520072,99520697,626,"*",7.57,6.01,8.3,-2.29,2.54e-23,2.31e-20,"chr10_99520072_99520697"
"chr6",41519681,41520319,639,"*",7.18,5.32,7.97,-2.66,2.64e-23,2.39e-20,"chr6_41519681_41520319"
"chr6",170464098,170464958,861,"*",7.22,8.01,5.35,2.66,2.65e-23,2.39e-20,"chr6_170464098_170464958"
"chr6",4224413,4225336,924,"*",6.53,2.88,7.47,-4.59,2.66e-23,2.39e-20,"chr6_4224413_4225336"
"chr2",45755892,45756408,517,"*",6.45,3.47,7.36,-3.89,2.76e-23,2.47e-20,"chr2_45755892_45756408"
"chr10",78260156,78260724,569,"*",6.78,4.46,7.63,-3.17,2.83e-23,2.52e-20,"chr10_78260156_78260724"
"chr10",44370289,44371139,851,"*",7.85,8.51,6.59,1.92,3.04e-23,2.69e-20,"chr10_44370289_44371139"
"chr8",73135826,73136489,664,"*",7.18,5.41,7.95,-2.54,3.1e-23,2.74e-20,"chr8_73135826_73136489"
"chr4",108359901,108361602,1702,"*",8.44,7.43,9.02,-1.59,3.23e-23,2.84e-20,"chr4_108359901_108361602"
"chr6",152380814,152381558,745,"*",7.04,4.94,7.86,-2.92,3.25e-23,2.85e-20,"chr6_152380814_152381558"
"chr1",65621728,65622205,478,"*",6.48,3.45,7.39,-3.93,3.34e-23,2.92e-20,"chr1_65621728_65622205"
"chr1",212612416,212613074,659,"*",6.83,4.59,7.67,-3.08,3.73e-23,3.24e-20,"chr1_212612416_212613074"
"chr9",127445156,127446492,1337,"*",7.81,8.48,6.5,1.98,3.86e-23,3.34e-20,"chr9_127445156_127446492"
"chr15",69469891,69470378,488,"*",6.38,1.91,7.35,-5.44,4.1e-23,3.53e-20,"chr15_69469891_69470378"
"chr4",2141713,2142525,813,"*",7.36,8.1,5.8,2.3,4.15e-23,3.57e-20,"chr4_2141713_2142525"
"chr7",101293958,101294651,694,"*",7.68,8.37,6.32,2.05,4.4e-23,3.76e-20,"chr7_101293958_101294651"
"chr12",20189063,20190215,1153,"*",6.43,3.16,7.35,-4.19,4.43e-23,3.77e-20,"chr12_20189063_20190215"
"chr9",116437401,116438082,682,"*",7.56,3.41,8.51,-5.1,4.48e-23,3.81e-20,"chr9_116437401_116438082"
"chr11",120613242,120613818,577,"*",6.51,3.12,7.43,-4.31,4.68e-23,3.95e-20,"chr11_120613242_120613818"
"chr12",105479439,105480597,1159,"*",6.76,4.62,7.59,-2.97,4.76e-23,4.01e-20,"chr12_105479439_105480597"
"chr2",115491279,115491803,525,"*",6.35,2.2,7.3,-5.1,4.85e-23,4.07e-20,"chr2_115491279_115491803"
"chr11",113670284,113670930,647,"*",6.36,3.01,7.28,-4.27,4.89e-23,4.09e-20,"chr11_113670284_113670930"
"chr10",121292987,121293485,499,"*",6.49,1.7,7.46,-5.76,5.27e-23,4.39e-20,"chr10_121292987_121293485"
"chr3",14725900,14726512,613,"*",7.03,5.22,7.81,-2.58,5.94e-23,4.92e-20,"chr3_14725900_14726512"
"chr11",106326859,106327656,798,"*",7.21,7.96,5.56,2.41,6.01e-23,4.97e-20,"chr11_106326859_106327656"
"chr3",57130658,57131296,639,"*",8.33,8.93,7.29,1.65,6.15e-23,5.06e-20,"chr3_57130658_57131296"
"chr15",70494715,70495384,670,"*",6.71,4.21,7.57,-3.36,6.54e-23,5.36e-20,"chr15_70494715_70495384"
"chr21",43333011,43333742,732,"*",8.11,6.99,8.74,-1.75,7.19e-23,5.88e-20,"chr21_43333011_43333742"
"chr15",70289479,70290082,604,"*",7.14,5.25,7.93,-2.68,7.72e-23,6.28e-20,"chr15_70289479_70290082"
"chr3",52526371,52527352,982,"*",6.68,4.33,7.53,-3.2,7.77e-23,6.3e-20,"chr3_52526371_52527352"
"chr17",48600377,48600944,568,"*",6.98,4.83,7.81,-2.98,7.87e-23,6.36e-20,"chr17_48600377_48600944"
"chr1",53254125,53254708,584,"*",6.46,3.26,7.38,-4.13,7.9e-23,6.36e-20,"chr1_53254125_53254708"
"chr5",150474043,150474537,495,"*",7.34,5.72,8.08,-2.37,8.18e-23,6.56e-20,"chr5_150474043_150474537"
"chr15",62928409,62928964,556,"*",6.6,1.96,7.57,-5.6,8.72e-23,6.96e-20,"chr15_62928409_62928964"
"chr11",19792504,19792987,484,"*",6.44,3.21,7.36,-4.15,9.45e-23,7.5e-20,"chr11_19792504_19792987"
"chr2",29055641,29056330,690,"*",6.38,3,7.31,-4.31,9.46e-23,7.5e-20,"chr2_29055641_29056330"
"chr2",23287012,23287592,581,"*",6.69,4.44,7.53,-3.09,9.83e-23,7.77e-20,"chr2_23287012_23287592"
"chr12",52976326,52977154,829,"*",7.86,6.5,8.54,-2.05,1.07e-22,8.39e-20,"chr12_52976326_52977154"
"chr20",56439803,56440268,466,"*",6.65,1.17,7.64,-6.47,1.12e-22,8.77e-20,"chr20_56439803_56440268"
"chr4",53863559,53864147,589,"*",6.48,3.86,7.35,-3.49,1.19e-22,9.26e-20,"chr4_53863559_53864147"
"chr1",193408673,193409319,647,"*",6.58,3.69,7.48,-3.79,1.23e-22,9.6e-20,"chr1_193408673_193409319"
"chr15",95910654,95911288,635,"*",6.9,7.71,4.92,2.79,1.34e-22,1.04e-19,"chr15_95910654_95911288"
"chr2",175805533,175806438,906,"*",6.39,3.46,7.3,-3.84,1.37e-22,1.06e-19,"chr2_175805533_175806438"
"chr19",18733019,18733782,764,"*",6.62,4.27,7.47,-3.2,1.43e-22,1.1e-19,"chr19_18733019_18733782"
"chr4",25993416,25993959,544,"*",8.32,8.92,7.3,1.62,1.49e-22,1.15e-19,"chr4_25993416_25993959"
"chr2",37775869,37776840,972,"*",7.48,5.88,8.22,-2.34,1.55e-22,1.18e-19,"chr2_37775869_37776840"
"chr3",54629613,54630542,930,"*",6.98,7.78,5.07,2.71,1.7e-22,1.3e-19,"chr3_54629613_54630542"
"chr6",42125412,42126076,665,"*",6.82,4.63,7.65,-3.03,1.76e-22,1.34e-19,"chr6_42125412_42126076"
"chr11",130671888,130672869,982,"*",7.03,5.24,7.81,-2.57,1.86e-22,1.41e-19,"chr11_130671888_130672869"
"chr11",118618079,118618633,555,"*",6.91,4.98,7.71,-2.74,1.86e-22,1.41e-19,"chr11_118618079_118618633"
"chr10",29725128,29725649,522,"*",6.63,4.32,7.48,-3.16,1.89e-22,1.42e-19,"chr10_29725128_29725649"
"chr1",208141784,208142473,690,"*",6.5,3.51,7.41,-3.9,1.97e-22,1.47e-19,"chr1_208141784_208142473"
"chr2",159202665,159203128,464,"*",6.47,3.78,7.35,-3.57,2.05e-22,1.53e-19,"chr2_159202665_159203128"
"chr2",36704545,36705119,575,"*",6.41,3.55,7.31,-3.76,2.15e-22,1.6e-19,"chr2_36704545_36705119"
"chr9",95856996,95857808,813,"*",6.82,4.78,7.63,-2.85,2.2e-22,1.63e-19,"chr9_95856996_95857808"
"chr10",80894484,80895098,615,"*",7.1,7.86,5.41,2.45,2.24e-22,1.66e-19,"chr10_80894484_80895098"
"chr3",64612701,64613476,776,"*",6.32,3.36,7.23,-3.87,2.27e-22,1.67e-19,"chr3_64612701_64613476"
"chr2",133993127,133993636,510,"*",6.42,3.68,7.31,-3.63,2.47e-22,1.82e-19,"chr2_133993127_133993636"
"chr17",68821048,68822293,1246,"*",6.61,4.26,7.46,-3.2,2.54e-22,1.86e-19,"chr17_68821048_68822293"
"chr11",44520002,44520683,682,"*",7.18,5.5,7.94,-2.44,2.59e-22,1.89e-19,"chr11_44520002_44520683"
"chr22",45522396,45522936,541,"*",6.33,2.09,7.29,-5.21,2.73e-22,1.99e-19,"chr22_45522396_45522936"
"chr5",99010207,99010789,583,"*",6.86,7.66,4.93,2.73,2.76e-22,2e-19,"chr5_99010207_99010789"
"chr2",218694191,218694866,676,"*",6.71,4.39,7.56,-3.17,2.87e-22,2.08e-19,"chr2_218694191_218694866"
"chr15",62850279,62851220,942,"*",7.43,5.9,8.15,-2.25,2.95e-22,2.12e-19,"chr15_62850279_62851220"
"chr5",154358455,154359462,1008,"*",6.44,3.66,7.33,-3.67,3.02e-22,2.16e-19,"chr5_154358455_154359462"
"chr11",66818349,66818866,518,"*",6.43,2.81,7.37,-4.56,3.06e-22,2.19e-19,"chr11_66818349_66818866"
"chr11",62850280,62851898,1619,"*",9.01,9.53,8.19,1.34,3.1e-22,2.21e-19,"chr11_62850280_62851898"
"chr2",217868842,217869330,489,"*",6.28,2.97,7.2,-4.23,3.15e-22,2.24e-19,"chr2_217868842_217869330"
"chr6",161254683,161255149,467,"*",7.04,5.09,7.84,-2.75,3.24e-22,2.29e-19,"chr6_161254683_161255149"
"chr4",108313485,108314183,699,"*",7.57,5.92,8.32,-2.41,3.63e-22,2.56e-19,"chr4_108313485_108314183"
"chr11",114219790,114220342,553,"*",7.16,5.47,7.91,-2.44,3.69e-22,2.6e-19,"chr11_114219790_114220342"
"chr18",46088471,46089069,599,"*",6.79,4.49,7.63,-3.15,3.79e-22,2.66e-19,"chr18_46088471_46089069"
"chr2",9703094,9704182,1089,"*",7.33,5.55,8.1,-2.56,3.92e-22,2.74e-19,"chr2_9703094_9704182"
"chr8",8600445,8601135,691,"*",6.74,4.62,7.56,-2.93,3.95e-22,2.75e-19,"chr8_8600445_8601135"
"chr1",74811459,74811975,517,"*",6.28,3.12,7.19,-4.07,4.07e-22,2.83e-19,"chr1_74811459_74811975"
"chr15",87826248,87826808,561,"*",7.37,8.1,5.82,2.28,4.23e-22,2.93e-19,"chr15_87826248_87826808"
"chr4",106048473,106048997,525,"*",6.33,3.1,7.25,-4.15,4.36e-22,3.01e-19,"chr4_106048473_106048997"
"chr1",75796483,75797444,962,"*",7.56,8.24,6.21,2.03,4.42e-22,3.04e-19,"chr1_75796483_75797444"
"chr2",60064454,60065182,729,"*",6.5,3.76,7.39,-3.63,4.6e-22,3.16e-19,"chr2_60064454_60065182"
"chr8",82862605,82863260,656,"*",6.24,2.85,7.17,-4.32,4.7e-22,3.21e-19,"chr8_82862605_82863260"
"chr2",234981124,234981760,637,"*",7.56,6.1,8.27,-2.17,4.77e-22,3.25e-19,"chr2_234981124_234981760"
"chr14",61561535,61562274,740,"*",7.25,5.44,8.03,-2.59,4.83e-22,3.28e-19,"chr14_61561535_61562274"
"chr16",83389776,83391182,1407,"*",6.98,4.97,7.79,-2.83,4.89e-22,3.31e-19,"chr16_83389776_83391182"
"chr14",60315210,60316188,979,"*",7.23,7.97,5.66,2.32,5.11e-22,3.45e-19,"chr14_60315210_60316188"
"chr2",117351407,117351945,539,"*",6.27,2.09,7.23,-5.15,5.12e-22,3.45e-19,"chr2_117351407_117351945"
"chr10",93280647,93281109,463,"*",7.7,8.37,6.44,1.92,5.62e-22,3.77e-19,"chr10_93280647_93281109"
"chr5",147874453,147874954,502,"*",7.58,8.26,6.25,2.01,5.74e-22,3.84e-19,"chr5_147874453_147874954"
"chr2",30412506,30413187,682,"*",6.63,1.26,7.62,-6.35,6.02e-22,4.01e-19,"chr2_30412506_30413187"
"chr16",85082852,85083745,894,"*",7.74,8.41,6.48,1.93,6.39e-22,4.25e-19,"chr16_85082852_85083745"
"chr15",58549027,58549595,569,"*",6.4,2.1,7.36,-5.26,6.47e-22,4.29e-19,"chr15_58549027_58549595"
"chr3",140711112,140711766,655,"*",6.43,3.61,7.32,-3.71,7.26e-22,4.8e-19,"chr3_140711112_140711766"
"chr8",1779439,1780103,665,"*",6.49,3.96,7.36,-3.4,7.35e-22,4.84e-19,"chr8_1779439_1780103"
"chr4",54197261,54198438,1178,"*",7.18,5.56,7.92,-2.36,7.47e-22,4.91e-19,"chr4_54197261_54198438"
"chr5",178465200,178465633,434,"*",6.26,3.01,7.18,-4.17,7.52e-22,4.92e-19,"chr5_178465200_178465633"
"chr16",77967218,77967761,544,"*",8.01,8.66,6.78,1.88,8.06e-22,5.23e-19,"chr16_77967218_77967761"
"chr14",68620161,68620595,435,"*",6.26,3.2,7.18,-3.97,8.07e-22,5.23e-19,"chr14_68620161_68620595"
"chr4",92253845,92254694,850,"*",6.42,7.29,3.87,3.42,8.07e-22,5.23e-19,"chr4_92253845_92254694"
"chr14",22614120,22614698,579,"*",7,4.94,7.81,-2.87,8.09e-22,5.23e-19,"chr14_22614120_22614698"
"chr8",126545014,126545906,893,"*",6.56,4.1,7.42,-3.32,8.43e-22,5.44e-19,"chr8_126545014_126545906"
"chr8",3244756,3245513,758,"*",7.51,8.21,6.11,2.09,8.53e-22,5.49e-19,"chr8_3244756_3245513"
"chr5",154162520,154162997,478,"*",6.57,3.76,7.47,-3.71,8.67e-22,5.56e-19,"chr5_154162520_154162997"
"chr8",79822080,79822681,602,"*",6.37,1.89,7.34,-5.45,8.9e-22,5.69e-19,"chr8_79822080_79822681"
"chr9",124658161,124659631,1471,"*",7.3,5.74,8.03,-2.29,8.98e-22,5.73e-19,"chr9_124658161_124659631"
"chr14",95496327,95497202,876,"*",6.61,4.22,7.47,-3.25,9.04e-22,5.75e-19,"chr14_95496327_95497202"
"chr12",73348230,73348742,513,"*",6.34,3.38,7.25,-3.87,9.16e-22,5.81e-19,"chr12_73348230_73348742"
"chr2",10477549,10478155,607,"*",7.84,8.52,6.5,2.02,9.49e-22,6e-19,"chr2_10477549_10478155"
"chr14",71776711,71777424,714,"*",7.22,7.97,5.55,2.41,9.74e-22,6.14e-19,"chr14_71776711_71777424"
"chr11",12397867,12398438,572,"*",7.36,5.85,8.08,-2.24,1e-21,6.27e-19,"chr11_12397867_12398438"
"chr8",27356030,27356798,769,"*",6.6,4.33,7.45,-3.11,1e-21,6.27e-19,"chr8_27356030_27356798"
"chr1",173861771,173862384,614,"*",7.73,8.38,6.49,1.89,1.01e-21,6.31e-19,"chr1_173861771_173862384"
"chr12",106074660,106075280,621,"*",6.4,3.68,7.28,-3.6,1.03e-21,6.41e-19,"chr12_106074660_106075280"
"chr3",9884210,9884943,734,"*",6.43,3.64,7.33,-3.69,1.04e-21,6.45e-19,"chr3_9884210_9884943"
"chr1",116453468,116454475,1008,"*",7.05,5.29,7.82,-2.53,1.08e-21,6.69e-19,"chr1_116453468_116454475"
"chr4",63728684,63729343,660,"*",7.03,5.23,7.8,-2.57,1.09e-21,6.73e-19,"chr4_63728684_63729343"
"chr5",154576103,154576707,605,"*",7.62,6.02,8.37,-2.34,1.19e-21,7.34e-19,"chr5_154576103_154576707"
"chr14",101945140,101945572,433,"*",7.05,7.84,5.19,2.65,1.2e-21,7.34e-19,"chr14_101945140_101945572"
"chr5",24397603,24398108,506,"*",6.36,3.39,7.26,-3.87,1.22e-21,7.5e-19,"chr5_24397603_24398108"
"chr3",66532050,66532595,546,"*",7.32,8.04,5.84,2.19,1.28e-21,7.83e-19,"chr3_66532050_66532595"
"chr19",53568320,53568757,438,"*",6.54,1.26,7.52,-6.26,1.38e-21,8.38e-19,"chr19_53568320_53568757"
"chr12",45491368,45491973,606,"*",6.23,1.98,7.19,-5.21,1.41e-21,8.54e-19,"chr12_45491368_45491973"
"chr1",21901432,21902149,718,"*",7.17,5.49,7.92,-2.43,1.46e-21,8.83e-19,"chr1_21901432_21902149"
"chr15",89448787,89449341,555,"*",6.84,4.87,7.64,-2.77,1.5e-21,9.05e-19,"chr15_89448787_89449341"
"chr5",172659849,172660471,623,"*",7.72,6.48,8.38,-1.9,1.7e-21,1.02e-18,"chr5_172659849_172660471"
"chr17",13346095,13346691,597,"*",7.33,8.07,5.71,2.36,1.78e-21,1.07e-18,"chr17_13346095_13346691"
"chr2",221908498,221909200,703,"*",6.37,1.46,7.34,-5.88,1.85e-21,1.11e-18,"chr2_221908498_221909200"
"chr8",25592562,25593183,622,"*",6.47,1.17,7.45,-6.28,1.87e-21,1.12e-18,"chr8_25592562_25593183"
"chr2",174535045,174536095,1051,"*",6.2,2.59,7.14,-4.55,1.88e-21,1.12e-18,"chr2_174535045_174536095"
"chr1",48050038,48050536,499,"*",6.63,4.26,7.48,-3.22,1.92e-21,1.14e-18,"chr1_48050038_48050536"
"chr15",55783815,55784838,1024,"*",7.51,6.13,8.21,-2.07,1.97e-21,1.17e-18,"chr15_55783815_55784838"
"chr3",170697782,170698368,587,"*",6.74,7.55,4.74,2.81,2.16e-21,1.28e-18,"chr3_170697782_170698368"
"chr9",106921015,106921922,908,"*",7.54,6.13,8.24,-2.11,2.38e-21,1.4e-18,"chr9_106921015_106921922"
"chr19",31518450,31519300,851,"*",7.18,5.59,7.92,-2.33,2.38e-21,1.4e-18,"chr19_31518450_31519300"
"chr13",110312370,110313032,663,"*",6.36,3.22,7.27,-4.06,2.41e-21,1.41e-18,"chr13_110312370_110313032"
"chr22",40679330,40680615,1286,"*",7.5,6.06,8.2,-2.15,2.46e-21,1.44e-18,"chr22_40679330_40680615"
"chr6",132820012,132821186,1175,"*",7.69,8.35,6.42,1.93,2.55e-21,1.48e-18,"chr6_132820012_132821186"
"chr2",20567408,20568033,626,"*",7.44,5.93,8.16,-2.23,2.57e-21,1.49e-18,"chr2_20567408_20568033"
"chr10",76251491,76252417,927,"*",6.19,2.26,7.14,-4.88,2.58e-21,1.49e-18,"chr10_76251491_76252417"
"chr10",3094552,3095804,1253,"*",7.11,5.36,7.88,-2.53,2.62e-21,1.51e-18,"chr10_3094552_3095804"
"chr1",202229253,202230166,914,"*",6.16,2.5,7.1,-4.61,2.62e-21,1.51e-18,"chr1_202229253_202230166"
"chr8",133197468,133198054,587,"*",7.41,5.76,8.15,-2.39,2.75e-21,1.58e-18,"chr8_133197468_133198054"
"chr7",67462754,67463358,605,"*",6.26,2.31,7.21,-4.9,2.9e-21,1.67e-18,"chr7_67462754_67463358"
"chr16",1960644,1961535,892,"*",8.6,9.18,7.63,1.55,2.99e-21,1.71e-18,"chr16_1960644_1961535"
"chr17",72030167,72030831,665,"*",8.47,9.04,7.54,1.5,3e-21,1.72e-18,"chr17_72030167_72030831"
"chr2",45930423,45930900,478,"*",6.31,3.16,7.22,-4.06,3.15e-21,1.8e-18,"chr2_45930423_45930900"
"chr1",112997779,112998749,971,"*",6.45,3.71,7.34,-3.63,3.33e-21,1.89e-18,"chr1_112997779_112998749"
"chr11",72561535,72562230,696,"*",6.24,3.04,7.16,-4.13,3.57e-21,2.02e-18,"chr11_72561535_72562230"
"chr5",153824948,153825473,526,"*",7.21,7.96,5.58,2.37,3.64e-21,2.06e-18,"chr5_153824948_153825473"
"chr5",3101153,3102002,850,"*",8,8.63,6.87,1.75,3.67e-21,2.07e-18,"chr5_3101153_3102002"
"chr1",157234723,157235275,553,"*",6.29,3.18,7.2,-4.02,3.68e-21,2.07e-18,"chr1_157234723_157235275"
"chr5",178180241,178180738,498,"*",7.13,7.87,5.49,2.38,3.76e-21,2.11e-18,"chr5_178180241_178180738"
"chr6",12654525,12654954,430,"*",6.26,1.7,7.23,-5.53,3.93e-21,2.2e-18,"chr6_12654525_12654954"
"chr1",205515811,205516286,476,"*",7.31,5.8,8.03,-2.23,4.15e-21,2.31e-18,"chr1_205515811_205516286"
"chr11",107791767,107792332,566,"*",6.4,3.1,7.32,-4.22,4.15e-21,2.31e-18,"chr11_107791767_107792332"
"chr9",136780654,136781208,555,"*",6.17,2.55,7.11,-4.56,4.33e-21,2.4e-18,"chr9_136780654_136781208"
"chr2",234410350,234410985,636,"*",6.87,4.69,7.7,-3.01,4.37e-21,2.42e-18,"chr2_234410350_234410985"
"chr19",6216904,6217829,926,"*",7.92,6.66,8.59,-1.93,4.49e-21,2.48e-18,"chr19_6216904_6217829"
"chr1",168498032,168498796,765,"*",6.21,2.49,7.15,-4.66,4.71e-21,2.6e-18,"chr1_168498032_168498796"
"chr3",100525849,100526567,719,"*",6.77,4.76,7.58,-2.81,4.74e-21,2.6e-18,"chr3_100525849_100526567"
"chr15",55552708,55553383,676,"*",7.16,5.57,7.89,-2.33,5e-21,2.74e-18,"chr15_55552708_55553383"
"chr11",57167344,57167855,512,"*",6.44,3.34,7.35,-4.01,5.18e-21,2.83e-18,"chr11_57167344_57167855"
"chr2",223744397,223745012,616,"*",6.16,2.77,7.09,-4.32,5.21e-21,2.84e-18,"chr2_223744397_223745012"
"chr22",42717132,42717686,555,"*",7.38,8.08,5.95,2.13,5.37e-21,2.92e-18,"chr22_42717132_42717686"
"chr15",70337063,70337623,561,"*",6.6,0.93,7.59,-6.66,5.39e-21,2.92e-18,"chr15_70337063_70337623"
"chr3",20141683,20142317,635,"*",7.4,5.98,8.1,-2.11,5.45e-21,2.95e-18,"chr3_20141683_20142317"
"chr15",74230904,74231319,416,"*",6.22,2.38,7.17,-4.79,5.46e-21,2.95e-18,"chr15_74230904_74231319"
"chr9",113633901,113635027,1127,"*",6.89,5.05,7.67,-2.62,6.13e-21,3.3e-18,"chr9_113633901_113635027"
"chr9",116234003,116234627,625,"*",6.94,4.97,7.74,-2.77,6.4e-21,3.44e-18,"chr9_116234003_116234627"
"chr12",114703149,114704460,1312,"*",7.37,5.85,8.1,-2.25,6.52e-21,3.49e-18,"chr12_114703149_114704460"
"chr1",59967120,59967636,517,"*",6.27,3.25,7.18,-3.93,6.97e-21,3.73e-18,"chr1_59967120_59967636"
"chr11",128615652,128616544,893,"*",6.7,4.57,7.52,-2.95,7.02e-21,3.74e-18,"chr11_128615652_128616544"
"chr11",32358810,32359344,535,"*",6.45,1.17,7.43,-6.26,7.03e-21,3.74e-18,"chr11_32358810_32359344"
"chr1",203519185,203519787,603,"*",7.57,8.26,6.19,2.07,7.55e-21,4e-18,"chr1_203519185_203519787"
"chr3",5340119,5341376,1258,"*",6.82,4.92,7.61,-2.69,7.56e-21,4e-18,"chr3_5340119_5341376"
"chr7",56046692,56047267,576,"*",6.24,2.83,7.17,-4.34,7.58e-21,4e-18,"chr7_56046692_56047267"
"chr11",64762728,64763425,698,"*",7.66,8.31,6.43,1.88,8.09e-21,4.26e-18,"chr11_64762728_64763425"
"chr8",4515783,4516416,634,"*",7.54,5.93,8.28,-2.35,8.85e-21,4.65e-18,"chr8_4515783_4516416"
"chr9",125473041,125473806,766,"*",7.43,5.82,8.17,-2.35,8.96e-21,4.69e-18,"chr9_125473041_125473806"
"chr6",149014038,149015067,1030,"*",7.56,8.25,6.18,2.08,8.97e-21,4.69e-18,"chr6_149014038_149015067"
"chr17",5526740,5527401,662,"*",6.46,4.08,7.32,-3.23,9.16e-21,4.78e-18,"chr17_5526740_5527401"
"chr16",30085910,30086346,437,"*",6.38,7.25,3.85,3.4,9.25e-21,4.82e-18,"chr16_30085910_30086346"
"chr13",110837121,110837969,849,"*",6.2,2.85,7.12,-4.28,9.59e-21,4.98e-18,"chr13_110837121_110837969"
"chr1",168621264,168621800,537,"*",6.3,3.6,7.18,-3.58,9.8e-21,5.08e-18,"chr1_168621264_168621800"
"chr5",135139254,135139916,663,"*",6.41,1.54,7.38,-5.84,1.04e-20,5.4e-18,"chr5_135139254_135139916"
"chr12",68428300,68429164,865,"*",6.63,4.18,7.5,-3.32,1.06e-20,5.49e-18,"chr12_68428300_68429164"
"chr8",101760184,101761312,1129,"*",7.88,6.64,8.54,-1.9,1.09e-20,5.59e-18,"chr8_101760184_101761312"
"chr16",84829176,84829624,449,"*",6.33,3.61,7.22,-3.61,1.1e-20,5.62e-18,"chr16_84829176_84829624"
"chr2",217622064,217622843,780,"*",7.5,6.12,8.19,-2.07,1.16e-20,5.92e-18,"chr2_217622064_217622843"
"chr2",146540408,146540886,479,"*",7.69,8.39,6.3,2.08,1.19e-20,6.08e-18,"chr2_146540408_146540886"
"chr1",203204772,203205244,473,"*",6.26,1.98,7.22,-5.24,1.24e-20,6.31e-18,"chr1_203204772_203205244"
"chr11",73334706,73335279,574,"*",7.05,5.36,7.8,-2.44,1.25e-20,6.33e-18,"chr11_73334706_73335279"
"chr10",103491851,103492423,573,"*",6.9,4.99,7.69,-2.7,1.3e-20,6.61e-18,"chr10_103491851_103492423"
"chr5",26031426,26031875,450,"*",6.27,1.85,7.23,-5.38,1.31e-20,6.63e-18,"chr5_26031426_26031875"
"chr16",72858848,72859381,534,"*",6.21,3.25,7.12,-3.87,1.32e-20,6.65e-18,"chr16_72858848_72859381"
"chr2",217599840,217600402,563,"*",6.16,2.67,7.09,-4.43,1.33e-20,6.72e-18,"chr2_217599840_217600402"
"chr8",37803384,37803912,529,"*",7.37,5.88,8.09,-2.21,1.38e-20,6.92e-18,"chr8_37803384_37803912"
"chr13",81874968,81875646,679,"*",7.57,8.26,6.21,2.05,1.39e-20,6.95e-18,"chr13_81874968_81875646"
"chr2",159135424,159136380,957,"*",6.2,2.93,7.13,-4.2,1.46e-20,7.29e-18,"chr2_159135424_159136380"
"chr4",3710451,3711002,552,"*",6.93,4.98,7.73,-2.75,1.47e-20,7.33e-18,"chr4_3710451_3711002"
"chr12",90836566,90837156,591,"*",6.13,2.26,7.08,-4.81,1.49e-20,7.4e-18,"chr12_90836566_90837156"
"chr10",44935536,44935984,449,"*",6.38,3.73,7.26,-3.53,1.51e-20,7.52e-18,"chr10_44935536_44935984"
"chr12",98475185,98475723,539,"*",6.43,3.67,7.32,-3.65,1.57e-20,7.78e-18,"chr12_98475185_98475723"
"chr2",237865274,237866380,1107,"*",6.67,4.63,7.48,-2.85,1.57e-20,7.79e-18,"chr2_237865274_237866380"
"chr16",86298288,86298869,582,"*",6.8,4.78,7.61,-2.83,1.77e-20,8.75e-18,"chr16_86298288_86298869"
"chr15",75180627,75181212,586,"*",6.88,4.8,7.7,-2.9,1.78e-20,8.79e-18,"chr15_75180627_75181212"
