"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr4",121410869,121412031,1163,"*",6.71,4.83,7.5,-2.67,2.33e-21,1.47e-18,"chr4_121410869_121412031"
"chr4",95161524,95162372,849,"*",6,2.89,6.92,-4.03,2.57e-21,1.61e-18,"chr4_95161524_95162372"
"chr9",131149434,131149938,505,"*",5.94,2.01,6.9,-4.89,2.58e-21,1.61e-18,"chr9_131149434_131149938"
"chr6",40183677,40184530,854,"*",7.3,5.88,8,-2.12,2.94e-21,1.83e-18,"chr6_40183677_40184530"
"chr8",37689871,37690587,717,"*",5.95,2.75,6.87,-4.12,3e-21,1.86e-18,"chr8_37689871_37690587"
"chr17",50035547,50036534,988,"*",6.04,3.2,6.94,-3.74,3.04e-21,1.88e-18,"chr17_50035547_50036534"
"chr10",133245142,133246281,1140,"*",6.9,5.26,7.65,-2.39,3.15e-21,1.94e-18,"chr10_133245142_133246281"
"chr3",170697421,170698481,1061,"*",6.93,5.28,7.68,-2.4,3.6e-21,2.21e-18,"chr3_170697421_170698481"
"chr1",101309137,101310462,1326,"*",8.24,7.3,8.8,-1.51,3.67e-21,2.24e-18,"chr1_101309137_101310462"
"chr11",57230213,57231695,1483,"*",6.59,4.65,7.39,-2.74,3.95e-21,2.4e-18,"chr11_57230213_57231695"
"chr16",49696147,49697301,1155,"*",8.42,7.52,8.97,-1.46,4.19e-21,2.53e-18,"chr16_49696147_49697301"
"chr15",74233587,74234781,1195,"*",6.69,4.86,7.48,-2.61,4.41e-21,2.66e-18,"chr15_74233587_74234781"
"chr9",133059849,133061853,2005,"*",7.43,6.11,8.11,-2,4.73e-21,2.83e-18,"chr9_133059849_133061853"
"chr7",5412806,5413654,849,"*",6.91,5.29,7.66,-2.37,5.37e-21,3.21e-18,"chr7_5412806_5413654"
"chr11",120236384,120237259,876,"*",7.34,5.88,8.05,-2.17,5.69e-21,3.38e-18,"chr11_120236384_120237259"
"chr3",194032347,194033655,1309,"*",6.74,4.95,7.51,-2.56,6.18e-21,3.66e-18,"chr3_194032347_194033655"
"chr3",45915463,45916418,956,"*",6.43,4.33,7.25,-2.93,6.76e-21,3.99e-18,"chr3_45915463_45916418"
"chr1",208235607,208236630,1024,"*",6.8,5.05,7.57,-2.52,6.79e-21,3.99e-18,"chr1_208235607_208236630"
"chr1",177048354,177049223,870,"*",6.95,5.21,7.71,-2.51,6.91e-21,4.04e-18,"chr1_177048354_177049223"
"chr15",93202588,93203400,813,"*",6.34,4.07,7.18,-3.11,7.49e-21,4.36e-18,"chr15_93202588_93203400"
"chr16",57774998,57776475,1478,"*",9.1,8.43,9.55,-1.12,7.66e-21,4.44e-18,"chr16_57774998_57776475"
"chr2",17815457,17817061,1605,"*",6.66,4.83,7.43,-2.6,8.5e-21,4.91e-18,"chr2_17815457_17817061"
"chr5",79181463,79182109,647,"*",5.96,2.8,6.88,-4.08,8.9e-21,5.12e-18,"chr5_79181463_79182109"
"chr8",144483944,144485154,1211,"*",8.19,7.26,8.75,-1.49,9.07e-21,5.19e-18,"chr8_144483944_144485154"
"chr11",117610938,117611299,362,"*",6.04,2.89,6.95,-4.06,9.27e-21,5.28e-18,"chr11_117610938_117611299"
"chr6",98137236,98137781,546,"*",6.47,4.19,7.31,-3.12,9.6e-21,5.45e-18,"chr6_98137236_98137781"
"chr18",74507826,74509257,1432,"*",5.98,2.97,6.89,-3.92,9.95e-21,5.63e-18,"chr18_74507826_74509257"
"chr12",6943393,6944889,1497,"*",9.76,9.15,10.18,-1.03,1.01e-20,5.68e-18,"chr12_6943393_6944889"
"chr3",20917123,20917913,791,"*",6.39,4.29,7.21,-2.92,1.06e-20,5.97e-18,"chr3_20917123_20917913"
"chr15",77266458,77267657,1200,"*",6.72,4.9,7.5,-2.6,1.17e-20,6.56e-18,"chr15_77266458_77267657"
"chr20",13321571,13323305,1735,"*",6.38,4.27,7.2,-2.93,1.24e-20,6.92e-18,"chr20_13321571_13323305"
"chr5",145854729,145855176,448,"*",5.96,2.8,6.88,-4.08,1.52e-20,8.43e-18,"chr5_145854729_145855176"
"chr5",177494553,177498442,3890,"*",10.32,9.88,10.66,-0.79,1.71e-20,9.43e-18,"chr5_177494553_177498442"
"chr5",107839915,107840892,978,"*",5.93,1.41,6.9,-5.49,1.82e-20,1e-17,"chr5_107839915_107840892"
"chr5",138595058,138596950,1893,"*",6.78,5.04,7.55,-2.5,1.85e-20,1.01e-17,"chr5_138595058_138596950"
"chr17",58364169,58366013,1845,"*",6.93,5.28,7.68,-2.4,1.99e-20,1.08e-17,"chr17_58364169_58366013"
"chr6",53810565,53812222,1658,"*",7.21,5.85,7.89,-2.04,1.99e-20,1.08e-17,"chr6_53810565_53812222"
"chr3",101300021,101300740,720,"*",6.28,3.92,7.13,-3.21,2.42e-20,1.31e-17,"chr3_101300021_101300740"
"chr7",74544532,74545745,1214,"*",7.31,5.92,8,-2.08,2.44e-20,1.31e-17,"chr7_74544532_74545745"
"chr9",134590472,134591901,1430,"*",5.91,2.63,6.83,-4.21,2.45e-20,1.31e-17,"chr9_134590472_134591901"
"chr17",7903187,7903993,807,"*",6.44,4.39,7.25,-2.86,2.58e-20,1.38e-17,"chr17_7903187_7903993"
"chr16",2148052,2151951,3900,"*",10.29,9.82,10.64,-0.82,2.72e-20,1.45e-17,"chr16_2148052_2151951"
"chr1",208179440,208180583,1144,"*",6.67,4.79,7.46,-2.68,2.95e-20,1.57e-17,"chr1_208179440_208180583"
"chr6",130215294,130215980,687,"*",6.47,4.52,7.27,-2.75,3.25e-20,1.72e-17,"chr6_130215294_130215980"
"chr16",49532249,49533172,924,"*",6.33,4.14,7.16,-3.02,3.52e-20,1.86e-17,"chr16_49532249_49533172"
"chr17",76029109,76030041,933,"*",7.06,5.61,7.77,-2.15,3.55e-20,1.86e-17,"chr17_76029109_76030041"
"chr19",10112135,10115443,3309,"*",9.31,8.67,9.74,-1.07,3.6e-20,1.88e-17,"chr19_10112135_10115443"
"chr11",86999879,87000696,818,"*",6.32,3.95,7.17,-3.22,3.81e-20,1.99e-17,"chr11_86999879_87000696"
"chr11",72704535,72705321,787,"*",6.97,5.45,7.7,-2.25,4.08e-20,2.12e-17,"chr11_72704535_72705321"
"chr16",55470033,55471316,1284,"*",7.13,5.61,7.86,-2.25,4.57e-20,2.36e-17,"chr16_55470033_55471316"
"chr2",85577209,85580009,2801,"*",8.54,7.74,9.05,-1.3,4.7e-20,2.42e-17,"chr2_85577209_85580009"
"chr6",31713683,31714683,1001,"*",7.38,6.14,8.04,-1.9,4.8e-20,2.46e-17,"chr6_31713683_31714683"
"chr9",137723358,137724526,1169,"*",7.38,6.13,8.03,-1.9,4.8e-20,2.46e-17,"chr9_137723358_137724526"
"chr4",88646649,88647602,954,"*",6.49,7.31,4.34,2.97,5.54e-20,2.82e-17,"chr4_88646649_88647602"
"chr19",41324558,41326231,1674,"*",8.5,7.68,9.02,-1.33,5.74e-20,2.91e-17,"chr19_41324558_41326231"
"chr1",179591510,179592412,903,"*",7.51,8.15,6.31,1.85,6.14e-20,3.1e-17,"chr1_179591510_179592412"
"chr5",109944419,109945747,1329,"*",6.38,4.32,7.2,-2.88,6.25e-20,3.14e-17,"chr5_109944419_109945747"
"chr3",37739277,37740265,989,"*",6.39,4.31,7.21,-2.89,6.25e-20,3.14e-17,"chr3_37739277_37740265"
"chr2",133710904,133711978,1075,"*",6.35,4.01,7.2,-3.19,6.36e-20,3.18e-17,"chr2_133710904_133711978"
"chr1",235669109,235670647,1539,"*",7.89,6.87,8.48,-1.61,6.45e-20,3.22e-17,"chr1_235669109_235670647"
"chr17",11558835,11560208,1374,"*",6.43,4.45,7.24,-2.78,6.56e-20,3.26e-17,"chr17_11558835_11560208"
"chr11",69122094,69123851,1758,"*",8.83,8.13,9.3,-1.17,6.87e-20,3.4e-17,"chr11_69122094_69123851"
"chr16",24482567,24483444,878,"*",7.82,6.77,8.42,-1.65,9.13e-20,4.5e-17,"chr16_24482567_24483444"
"chr1",75795938,75798067,2130,"*",7.99,6.87,8.62,-1.75,9.2e-20,4.52e-17,"chr1_75795938_75798067"
"chr2",155748138,155748867,730,"*",6.08,3.59,6.95,-3.36,9.25e-20,4.53e-17,"chr2_155748138_155748867"
"chr5",142279835,142281233,1399,"*",8.37,7.55,8.88,-1.33,1.14e-19,5.56e-17,"chr5_142279835_142281233"
"chr2",45329185,45330182,998,"*",6.43,4.48,7.23,-2.75,1.18e-19,5.75e-17,"chr2_45329185_45330182"
"chr2",227466112,227467243,1132,"*",6.3,4.09,7.13,-3.04,1.21e-19,5.85e-17,"chr2_227466112_227467243"
"chr1",53287871,53289179,1309,"*",6.83,4.95,7.62,-2.67,1.53e-19,7.37e-17,"chr1_53287871_53289179"
"chr11",94588108,94588803,696,"*",5.84,2.68,6.76,-4.07,1.56e-19,7.5e-17,"chr11_94588108_94588803"
"chr10",102775865,102778042,2178,"*",8.59,7.8,9.1,-1.31,1.58e-19,7.59e-17,"chr10_102775865_102778042"
"chr2",196059399,196060183,785,"*",6.6,4.76,7.38,-2.62,1.6e-19,7.63e-17,"chr2_196059399_196060183"
"chr11",72665869,72666363,495,"*",5.76,1.89,6.71,-4.83,1.87e-19,8.93e-17,"chr11_72665869_72666363"
"chr17",81506200,81509424,3225,"*",9.12,7.86,9.78,-1.91,2.13e-19,1.01e-16,"chr17_81506200_81509424"
"chr19",18373775,18374933,1159,"*",7.75,6.71,8.35,-1.64,2.22e-19,1.05e-16,"chr19_18373775_18374933"
"chr3",117035301,117036857,1557,"*",6.63,4.85,7.41,-2.56,2.23e-19,1.05e-16,"chr3_117035301_117036857"
"chr7",100801835,100802583,749,"*",6.6,4.71,7.39,-2.67,2.25e-19,1.06e-16,"chr7_100801835_100802583"
"chr19",51687893,51691330,3438,"*",9.28,8.68,9.7,-1.02,2.36e-19,1.11e-16,"chr19_51687893_51691330"
"chr17",57909483,57909961,479,"*",6.43,4.44,7.23,-2.79,2.63e-19,1.23e-16,"chr17_57909483_57909961"
"chr18",78624479,78625246,768,"*",5.99,3.36,6.87,-3.51,2.93e-19,1.37e-16,"chr18_78624479_78625246"
"chr17",4599212,4601007,1796,"*",8.34,7.48,8.88,-1.4,3.12e-19,1.44e-16,"chr17_4599212_4601007"
"chr15",93829247,93830338,1092,"*",6.41,4.47,7.21,-2.74,3.27e-19,1.51e-16,"chr15_93829247_93830338"
"chr2",241157050,241157820,771,"*",6.2,3.95,7.04,-3.09,3.37e-19,1.55e-16,"chr2_241157050_241157820"
"chr10",103230801,103232458,1658,"*",7.06,7.78,5.57,2.2,3.42e-19,1.57e-16,"chr10_103230801_103232458"
"chr11",116457234,116458281,1048,"*",6.37,4.25,7.19,-2.95,3.74e-19,1.71e-16,"chr11_116457234_116458281"
"chrX",69109626,69110554,929,"*",6.46,4.41,7.28,-2.86,3.98e-19,1.81e-16,"chrX_69109626_69110554"
"chr3",184642726,184643722,997,"*",6.38,4.34,7.2,-2.85,4.21e-19,1.91e-16,"chr3_184642726_184643722"
"chr17",75693171,75694738,1568,"*",7.47,6.29,8.11,-1.83,4.28e-19,1.94e-16,"chr17_75693171_75694738"
"chr4",87819009,87820241,1233,"*",7.12,5.76,7.8,-2.04,4.31e-19,1.94e-16,"chr4_87819009_87820241"
"chr13",100738221,100738803,583,"*",5.94,3.29,6.82,-3.53,4.32e-19,1.95e-16,"chr13_100738221_100738803"
"chr22",27453595,27455231,1637,"*",6.58,4.71,7.37,-2.66,4.88e-19,2.19e-16,"chr22_27453595_27455231"
"chr2",112047367,112048475,1109,"*",6.86,5.33,7.58,-2.25,5.03e-19,2.25e-16,"chr2_112047367_112048475"
"chr13",47337829,47338633,805,"*",7.1,5.71,7.8,-2.09,5.04e-19,2.25e-16,"chr13_47337829_47338633"
"chr17",47869636,47870620,985,"*",6.44,4.33,7.26,-2.93,5.28e-19,2.34e-16,"chr17_47869636_47870620"
"chr12",80683982,80684597,616,"*",6.5,7.3,4.58,2.72,5.33e-19,2.36e-16,"chr12_80683982_80684597"
"chr1",165900527,165901427,901,"*",5.79,2.67,6.7,-4.04,6.06e-19,2.68e-16,"chr1_165900527_165901427"
"chr15",74588285,74589418,1134,"*",7.49,6.24,8.15,-1.91,6.24e-19,2.75e-16,"chr15_74588285_74589418"
"chr21",28089571,28090565,995,"*",6.56,4.74,7.34,-2.6,6.9e-19,3.03e-16,"chr21_28089571_28090565"
"chr5",43285664,43287273,1610,"*",6.45,4.49,7.25,-2.76,7.6e-19,3.33e-16,"chr5_43285664_43287273"
"chr5",150129864,150131541,1678,"*",7.98,7.02,8.55,-1.53,7.96e-19,3.47e-16,"chr5_150129864_150131541"
"chr16",83143691,83144316,626,"*",5.98,3.25,6.87,-3.62,8.68e-19,3.77e-16,"chr16_83143691_83144316"
"chr3",38533134,38533965,832,"*",6.05,3.34,6.93,-3.6,9.26e-19,4.01e-16,"chr3_38533134_38533965"
"chr12",99455211,99455966,756,"*",6.36,4.34,7.17,-2.83,9.33e-19,4.03e-16,"chr12_99455211_99455966"
"chr2",24191351,24193045,1695,"*",6.09,3.61,6.96,-3.35,9.69e-19,4.17e-16,"chr2_24191351_24193045"
"chr2",96906544,96908046,1503,"*",8.53,7.75,9.04,-1.29,9.72e-19,4.17e-16,"chr2_96906544_96908046"
"chr2",216345715,216346148,434,"*",6.03,3.39,6.91,-3.52,9.74e-19,4.17e-16,"chr2_216345715_216346148"
"chr2",233208719,233210846,2128,"*",7.77,6.78,8.35,-1.58,1e-18,4.27e-16,"chr2_233208719_233210846"
"chr11",61961693,61963976,2284,"*",7.6,6.43,8.23,-1.81,1.03e-18,4.38e-16,"chr11_61961693_61963976"
"chr12",85468406,85469914,1509,"*",8.25,7.42,8.77,-1.34,1.03e-18,4.39e-16,"chr12_85468406_85469914"
"chr3",13556059,13557760,1702,"*",6.52,4.75,7.29,-2.54,1.06e-18,4.5e-16,"chr3_13556059_13557760"
"chr13",43057736,43058730,995,"*",6.69,5.07,7.44,-2.37,1.07e-18,4.52e-16,"chr13_43057736_43058730"
"chr3",128343480,128344245,766,"*",6.27,4.16,7.09,-2.93,1.1e-18,4.62e-16,"chr3_128343480_128344245"
"chr9",96087063,96088170,1108,"*",7.58,6.48,8.2,-1.71,1.12e-18,4.69e-16,"chr9_96087063_96088170"
"chr1",56493952,56494762,811,"*",6.45,4.56,7.25,-2.68,1.12e-18,4.69e-16,"chr1_56493952_56494762"
"chr15",40911067,40912024,958,"*",7.31,6.05,7.97,-1.92,1.19e-18,4.96e-16,"chr15_40911067_40912024"
"chr12",6532499,6535273,2775,"*",10.08,9.59,10.44,-0.85,1.21e-18,5.04e-16,"chr12_6532499_6535273"
"chr11",57213231,57214947,1717,"*",7.4,6.15,8.06,-1.92,1.26e-18,5.2e-16,"chr11_57213231_57214947"
"chr17",81057124,81057723,600,"*",5.86,3.05,6.76,-3.71,1.31e-18,5.41e-16,"chr17_81057124_81057723"
"chr15",89747204,89748579,1376,"*",8.27,7.41,8.8,-1.39,1.32e-18,5.45e-16,"chr15_89747204_89748579"
"chr12",104603673,104604641,969,"*",6.47,4.56,7.26,-2.7,1.36e-18,5.57e-16,"chr12_104603673_104604641"
"chr1",45328796,45329906,1111,"*",7.88,6.93,8.45,-1.53,1.39e-18,5.69e-16,"chr1_45328796_45329906"
"chr17",11899618,11900578,961,"*",6.45,4.61,7.23,-2.62,1.52e-18,6.21e-16,"chr17_11899618_11900578"
"chr1",39346324,39347449,1126,"*",6.05,3.48,6.92,-3.45,1.56e-18,6.36e-16,"chr1_39346324_39347449"
"chr1",210792105,210793042,938,"*",5.74,1.41,6.71,-5.3,1.59e-18,6.45e-16,"chr1_210792105_210793042"
"chr14",74428887,74429852,966,"*",7.66,8.29,6.51,1.78,1.63e-18,6.61e-16,"chr14_74428887_74429852"
"chr11",45577211,45578551,1341,"*",6.83,5.33,7.55,-2.22,1.71e-18,6.91e-16,"chr11_45577211_45578551"
"chr8",128361850,128362302,453,"*",6.02,3.44,6.89,-3.45,1.94e-18,7.79e-16,"chr8_128361850_128362302"
"chr10",112389334,112389991,658,"*",6.1,3.76,6.95,-3.18,1.95e-18,7.82e-16,"chr10_112389334_112389991"
"chr6",30725688,30726838,1151,"*",8.23,7.27,8.8,-1.53,2.16e-18,8.61e-16,"chr6_30725688_30726838"
"chr13",39501181,39502509,1329,"*",6.38,4.44,7.18,-2.73,2.16e-18,8.61e-16,"chr13_39501181_39502509"
"chr2",170504043,170505202,1160,"*",7.18,5.9,7.84,-1.94,2.19e-18,8.72e-16,"chr2_170504043_170505202"
"chr22",48239025,48240711,1687,"*",7.3,6.05,7.96,-1.92,2.31e-18,9.16e-16,"chr22_48239025_48240711"
"chr11",47308233,47309085,853,"*",5.69,2.21,6.63,-4.41,2.74e-18,1.08e-15,"chr11_47308233_47309085"
"chr22",38033966,38035303,1338,"*",8.01,7.12,8.56,-1.44,2.82e-18,1.11e-15,"chr22_38033966_38035303"
"chr16",11093793,11094746,954,"*",5.95,3.3,6.83,-3.54,3.01e-18,1.18e-15,"chr16_11093793_11094746"
"chr3",155362504,155363925,1422,"*",7.75,8.35,6.73,1.62,3.07e-18,1.2e-15,"chr3_155362504_155363925"
"chr2",170263225,170264503,1279,"*",5.92,3,6.82,-3.82,3.19e-18,1.25e-15,"chr2_170263225_170264503"
"chr11",65857043,65860961,3919,"*",10.55,10.13,10.87,-0.74,3.26e-18,1.27e-15,"chr11_65857043_65860961"
"chr1",212655866,212656425,560,"*",5.83,2.92,6.73,-3.81,3.26e-18,1.27e-15,"chr1_212655866_212656425"
"chr12",508982,510942,1961,"*",8.07,7.19,8.61,-1.42,3.72e-18,1.44e-15,"chr12_508982_510942"
"chr4",45029689,45030564,876,"*",6.24,3.97,7.09,-3.12,4.08e-18,1.58e-15,"chr4_45029689_45030564"
"chr8",5599305,5600254,950,"*",6.41,4.31,7.23,-2.92,4.11e-18,1.58e-15,"chr8_5599305_5600254"
"chr7",73612735,73613316,582,"*",6.16,3.92,7,-3.08,4.18e-18,1.61e-15,"chr7_73612735_73613316"
"chr16",15807405,15808442,1038,"*",7,5.64,7.69,-2.05,4.38e-18,1.68e-15,"chr16_15807405_15808442"
"chr4",7529198,7530442,1245,"*",7.16,5.89,7.83,-1.94,5.28e-18,2.02e-15,"chr4_7529198_7530442"
"chr2",180056595,180059020,2426,"*",7.44,8.08,6.27,1.81,6.09e-18,2.32e-15,"chr2_180056595_180059020"
"chr10",110407769,110408710,942,"*",6.68,5.09,7.41,-2.32,6.45e-18,2.45e-15,"chr10_110407769_110408710"
"chr11",19816966,19818286,1321,"*",7.99,8.55,7.08,1.47,6.57e-18,2.49e-15,"chr11_19816966_19818286"
"chr16",81633897,81635215,1319,"*",6.82,5.33,7.53,-2.21,7.28e-18,2.75e-15,"chr16_81633897_81635215"
"chr19",42242385,42243530,1146,"*",9.76,9.23,10.14,-0.91,7.53e-18,2.84e-15,"chr19_42242385_42243530"
"chr18",51654401,51655502,1102,"*",7.49,6.31,8.14,-1.83,7.93e-18,2.98e-15,"chr18_51654401_51655502"
"chr10",88985347,88985864,518,"*",6.54,4.76,7.31,-2.55,8.3e-18,3.11e-15,"chr10_88985347_88985864"
"chr1",37438456,37439306,851,"*",6.4,4.58,7.18,-2.6,8.38e-18,3.13e-15,"chr1_37438456_37439306"
"chr18",37084860,37085576,717,"*",6.97,7.67,5.56,2.1,8.83e-18,3.29e-15,"chr18_37084860_37085576"
"chr1",64356557,64357899,1343,"*",7.48,6.35,8.11,-1.76,8.88e-18,3.3e-15,"chr1_64356557_64357899"
"chr15",39886793,39889176,2384,"*",7.78,8.36,6.81,1.55,9.28e-18,3.44e-15,"chr15_39886793_39889176"
"chr8",37675005,37675918,914,"*",8.01,7.08,8.57,-1.49,9.58e-18,3.54e-15,"chr8_37675005_37675918"
"chr11",57240551,57241484,934,"*",6.98,5.51,7.7,-2.18,9.72e-18,3.59e-15,"chr11_57240551_57241484"
"chr18",361890,363199,1310,"*",6.98,5.46,7.71,-2.25,1.02e-17,3.75e-15,"chr18_361890_363199"
"chr12",93273114,93274532,1419,"*",6.2,4.06,7.03,-2.97,1.07e-17,3.92e-15,"chr12_93273114_93274532"
"chr1",14725605,14726446,842,"*",7.18,5.94,7.84,-1.9,1.09e-17,3.98e-15,"chr1_14725605_14726446"
"chr17",82173785,82175729,1945,"*",8.27,7.39,8.82,-1.43,1.11e-17,4.06e-15,"chr17_82173785_82175729"
"chr17",3885788,3886321,534,"*",5.74,2.84,6.64,-3.8,1.11e-17,4.06e-15,"chr17_3885788_3886321"
"chr1",15798959,15800811,1853,"*",7.8,6.83,8.37,-1.54,1.14e-17,4.16e-15,"chr1_15798959_15800811"
"chr16",83912339,83913672,1334,"*",6.31,4.31,7.11,-2.8,1.19e-17,4.32e-15,"chr16_83912339_83913672"
"chr14",90158480,90159888,1409,"*",5.9,3.44,6.77,-3.32,1.32e-17,4.77e-15,"chr14_90158480_90159888"
"chr18",49904861,49905957,1097,"*",5.95,3.44,6.81,-3.37,1.39e-17,5.01e-15,"chr18_49904861_49905957"
"chr9",118482208,118482773,566,"*",5.84,3.17,6.73,-3.56,1.39e-17,5.01e-15,"chr9_118482208_118482773"
"chr11",57210792,57211399,608,"*",5.9,3.23,6.79,-3.56,1.4e-17,5.03e-15,"chr11_57210792_57211399"
"chr8",118958917,118959623,707,"*",6.34,4.39,7.15,-2.76,1.49e-17,5.32e-15,"chr8_118958917_118959623"
"chr7",33888136,33888960,825,"*",6.05,3.8,6.89,-3.09,1.55e-17,5.53e-15,"chr7_33888136_33888960"
"chr7",153523862,153524921,1060,"*",6.62,5,7.36,-2.36,1.57e-17,5.58e-15,"chr7_153523862_153524921"
"chr22",28917372,28919136,1765,"*",7.76,6.81,8.33,-1.53,1.65e-17,5.87e-15,"chr22_28917372_28919136"
"chr17",964978,965919,942,"*",6.51,4.77,7.27,-2.5,1.72e-17,6.08e-15,"chr17_964978_965919"
"chr7",33722086,33723164,1079,"*",6.94,5.52,7.65,-2.12,1.74e-17,6.14e-15,"chr7_33722086_33723164"
"chr12",108801830,108802819,990,"*",8.63,7.95,9.1,-1.14,1.81e-17,6.38e-15,"chr12_108801830_108802819"
"chr20",11248174,11249687,1514,"*",6.96,5.58,7.65,-2.07,1.84e-17,6.45e-15,"chr20_11248174_11249687"
"chr17",43403559,43404313,755,"*",5.83,3.21,6.71,-3.5,1.84e-17,6.45e-15,"chr17_43403559_43404313"
"chr12",111775357,111776324,968,"*",6.22,4.11,7.04,-2.93,1.85e-17,6.47e-15,"chr12_111775357_111776324"
"chr9",136626708,136627561,854,"*",7.23,5.97,7.89,-1.92,1.91e-17,6.66e-15,"chr9_136626708_136627561"
"chr1",233367114,233367851,738,"*",6.58,7.35,4.82,2.53,1.92e-17,6.66e-15,"chr1_233367114_233367851"
"chr10",97542039,97543454,1416,"*",7.33,6.14,7.98,-1.84,1.94e-17,6.72e-15,"chr10_97542039_97543454"
"chr3",123773549,123774474,926,"*",5.81,3.18,6.69,-3.51,2.03e-17,7.02e-15,"chr3_123773549_123774474"
"chr1",9472619,9473530,912,"*",6.38,4.58,7.16,-2.58,2.05e-17,7.09e-15,"chr1_9472619_9473530"
"chr2",97868886,97869874,989,"*",6.32,4.32,7.12,-2.8,2.16e-17,7.45e-15,"chr2_97868886_97869874"
"chr19",45769016,45771205,2190,"*",10.23,9.8,10.57,-0.78,2.19e-17,7.52e-15,"chr19_45769016_45771205"
"chr8",38474200,38474691,492,"*",7.03,5.71,7.71,-2,2.33e-17,7.97e-15,"chr8_38474200_38474691"
"chr4",82710089,82710928,840,"*",6.93,5.54,7.62,-2.09,2.46e-17,8.4e-15,"chr4_82710089_82710928"
"chr17",47649031,47650928,1898,"*",9.98,9.49,10.35,-0.86,2.63e-17,8.96e-15,"chr17_47649031_47650928"
"chr12",13843956,13844736,781,"*",5.86,3.35,6.73,-3.38,2.63e-17,8.96e-15,"chr12_13843956_13844736"
"chr11",6323355,6323757,403,"*",6.2,7.04,4.01,3.03,2.69e-17,9.13e-15,"chr11_6323355_6323757"
"chr3",7854556,7855798,1243,"*",5.63,2.34,6.55,-4.21,2.74e-17,9.28e-15,"chr3_7854556_7855798"
"chr5",81358873,81359741,869,"*",7.09,5.82,7.76,-1.94,2.93e-17,9.88e-15,"chr5_81358873_81359741"
"chr10",52452560,52453297,738,"*",6.14,4.06,6.96,-2.9,3.15e-17,1.06e-14,"chr10_52452560_52453297"
"chr11",114215907,114216508,602,"*",5.59,1.57,6.54,-4.97,3.31e-17,1.11e-14,"chr11_114215907_114216508"
"chr4",105426495,105427031,537,"*",6,3.71,6.84,-3.13,3.4e-17,1.14e-14,"chr4_105426495_105427031"
"chr15",75140147,75140756,610,"*",5.75,2.85,6.65,-3.8,3.54e-17,1.18e-14,"chr15_75140147_75140756"
"chr17",41529905,41530977,1073,"*",6.27,4.29,7.07,-2.78,3.56e-17,1.19e-14,"chr17_41529905_41530977"
"chr1",18557072,18558612,1541,"*",8.35,7.58,8.85,-1.27,3.74e-17,1.24e-14,"chr1_18557072_18558612"
"chr1",144551197,144552389,1193,"*",8.89,8.28,9.32,-1.05,3.76e-17,1.25e-14,"chr1_144551197_144552389"
"chr12",73464851,73465669,819,"*",7.18,5.86,7.86,-2,3.91e-17,1.3e-14,"chr12_73464851_73465669"
"chr18",59681495,59682303,809,"*",6.76,5.22,7.49,-2.28,3.94e-17,1.3e-14,"chr18_59681495_59682303"
"chr7",32680301,32681301,1001,"*",7.02,7.73,5.6,2.13,3.95e-17,1.3e-14,"chr7_32680301_32681301"
"chr11",109782599,109784435,1837,"*",6.49,4.81,7.24,-2.43,3.99e-17,1.31e-14,"chr11_109782599_109784435"
"chr11",69842323,69843574,1252,"*",7.16,5.93,7.81,-1.89,3.99e-17,1.31e-14,"chr11_69842323_69843574"
"chr9",136840424,136842955,2532,"*",8.76,8.04,9.23,-1.19,4e-17,1.31e-14,"chr9_136840424_136842955"
"chr19",4389869,4391352,1484,"*",7.68,6.53,8.31,-1.78,4.01e-17,1.31e-14,"chr19_4389869_4391352"
"chr4",7655020,7656257,1238,"*",6.77,5.3,7.48,-2.18,4.09e-17,1.33e-14,"chr4_7655020_7656257"
"chr15",90075139,90076422,1284,"*",7.75,6.73,8.35,-1.61,4.19e-17,1.36e-14,"chr15_90075139_90076422"
"chr12",109695567,109697006,1440,"*",6.25,4.29,7.05,-2.76,4.33e-17,1.4e-14,"chr12_109695567_109697006"
"chr20",23211789,23212990,1202,"*",5.63,2.17,6.56,-4.39,4.36e-17,1.41e-14,"chr20_23211789_23212990"
"chr4",132495263,132496146,884,"*",7.82,8.38,6.87,1.52,4.38e-17,1.41e-14,"chr4_132495263_132496146"
"chr11",19670170,19670732,563,"*",6.39,4.58,7.17,-2.59,4.46e-17,1.44e-14,"chr11_19670170_19670732"
"chr19",1189231,1189871,641,"*",5.68,2.74,6.58,-3.84,4.59e-17,1.47e-14,"chr19_1189231_1189871"
"chr17",77449954,77452456,2503,"*",9.2,8.64,9.6,-0.97,4.59e-17,1.47e-14,"chr17_77449954_77452456"
"chr11",119704702,119706320,1619,"*",6.01,3.63,6.86,-3.23,4.65e-17,1.49e-14,"chr11_119704702_119706320"
"chr15",68990111,68992477,2367,"*",7.08,5.82,7.74,-1.92,4.78e-17,1.53e-14,"chr15_68990111_68992477"
"chr11",10044327,10045200,874,"*",6.79,5.26,7.51,-2.25,4.96e-17,1.58e-14,"chr11_10044327_10045200"
"chr6",152221827,152222423,597,"*",6.47,4.77,7.23,-2.45,5.4e-17,1.71e-14,"chr6_152221827_152222423"
"chr17",4966846,4968812,1967,"*",10.22,9.79,10.56,-0.77,5.71e-17,1.81e-14,"chr17_4966846_4968812"
