"","HH6","HH8","HH10","HH12","HH14","HH16","rlog_positive_averages$Chick_ENSEMBL","rlog_positive_averages$Symbol","rlog_positive_averages$Chick_Entrezid","rlog_positive_averages$Human_Entrezid","rlog_positive_averages$TF_Status"
"170",1.24519879263376,1.29529602778121,1.24318248217923,1.27359047349987,1.24322925070815,1.27359727088255,"ENSGALG00000000596","CDC27",419960,996,"No"
"171",-0.337472736867632,-0.331111229158664,-0.330304021199155,-0.319726347299805,-0.341328521586427,-0.344983442108839,"ENSGALG00000000599","MARCHF2",420062,51257,"No"
"172",1.10724157133389,1.10918876382418,1.13681648439966,1.1323970680461,1.14999229430405,1.14379742244025,"ENSGALG00000000603","KANSL1",419961,284058,"No"
"173",1.15101959356252,1.22800659130975,0.950308848587181,0.73930423134701,0.745903149938582,0.807603856497374,"ENSGALG00000000604",NA,107049081,NA,"No"
"174",0.799325290629837,0.837125201494845,0.834207028806296,0.855912053409058,0.829892377997546,0.868682541799683,"ENSGALG00000000606","ARL8A",421175,127829,"No"
"175",-0.16166215547835,-0.263646310381725,-0.330340762084008,-0.373386079270068,-0.330662075114608,-0.224815201834036,"ENSGALG00000000607","GPR37L1",421176,9283,"No"
"176",0.862056655601868,0.782311870584729,0.544264287825646,0.412736318708306,0.484274799262361,0.222024707968874,"ENSGALG00000000608","CDH1",415860,999,"No"
"177",0.885945403460885,0.924442823659108,0.957760621999826,1.04071203264932,0.99386306786234,0.926051743148714,"ENSGALG00000000611","PPP1R15B",100857158,84919,"No"
"178",1.43809070046073,1.4269187850842,1.45222064363784,1.46646080770621,1.46241660067273,1.51549184865411,"ENSGALG00000000613","RAB11B",420063,NA,"No"
"179",1.2574031462466,1.25984524220107,1.22666703030402,1.23600750522681,1.23042638090399,1.2976001329229,"ENSGALG00000000615","NWD1",419556,9410,"No"
"180",-0.360328057881505,-0.39871842274232,-0.498961944616221,-0.463645700797934,-0.565462303490273,-0.585661138402134,"ENSGALG00000000616","ELF3",421177,1999,"Transcription Factor"
"181",0.860640182756121,0.904929728518618,0.901426856210077,0.893679943999879,0.860563646241916,0.834015097946733,"ENSGALG00000000618","ZCCHC17",404295,51538,"No"
"182",0.935331928509678,0.879106424492709,0.932415810723863,0.857653170345388,0.815352435970276,0.657104941785177,"ENSGALG00000000619","ANGPTL4",769087,51129,"No"
"183",0.464597611956406,0.406233554526389,0.58742344589477,0.623646984385132,0.565231063615089,0.466222202105671,"ENSGALG00000000621","KANK3",428321,256949,"No"
"184",0.57581115816454,0.539975661915448,0.591335666873689,0.520921623313386,0.639720696219511,0.630319186543637,"ENSGALG00000000625","MAPT",426737,4137,"No"
"185",1.02517139405282,1.06627517291982,1.04342630853026,1.09708317766461,1.06915215560388,1.09120642880702,"ENSGALG00000000627","DNAJC11",428173,55735,"No"
"186",0.796999433288747,0.72443762296822,0.72093417517624,0.585970200328734,0.691300634014947,0.750412657377491,"ENSGALG00000000629","AC010323.1",420065,NA,"No"
"187",0.102135346990449,0.0433709615016598,-0.0571333174625867,-0.272548992227584,-0.28657998285117,-0.406527901399513,"ENSGALG00000000630","HAS3",427564,3038,"No"
"188",0.675462511490404,0.628384356242813,0.619892125171837,0.562324309377147,0.619588406856103,0.739907706267572,"ENSGALG00000000632","CHTF8",769609,54921,"No"
"189",0.757070398047888,0.831022034966994,0.860607411212071,0.918368395252181,0.833216094850262,0.69870275691164,"ENSGALG00000000636","MDM4",419823,4194,"No"
"190",0.649011573342564,0.652989767385026,0.636229875370621,0.622982018754645,0.67437095907143,0.641995196293528,"ENSGALG00000000637","ZBTB48",419370,3104,"Transcription Factor"
"191",1.10065594185212,1.11952108561991,1.28793441404552,1.24592137275097,1.21640267326553,1.13790089039139,"ENSGALG00000000638","UTP4",769632,84916,"No"
"192",0.302605485150106,0.284012929384785,0.182776006017964,-0.0766620681679754,-0.0630468932421849,-0.0628870730254841,"ENSGALG00000000639","LRRN2",428261,10446,"No"
"193",0.127649817955082,0.2218269877964,0.167123604708536,0.199524087200838,0.22116394780953,0.171145306236724,"ENSGALG00000000643","ANKS3",769431,124401,"No"
"194",0.210514747414908,0.0136815731440354,0.0544111354462953,0.0791793443647486,0.0968598571421624,-0.0690905986246707,"ENSGALG00000000645","ESPN",NA,83715,"No"
"195",1.11977930221269,1.04627264003555,1.18759807256805,1.11626159517106,1.17022848320452,1.26407783926284,"ENSGALG00000000650","NIP7",415863,51388,"No"
"196",1.2086752531311,1.12663910951102,1.23497991540871,1.16835652265507,1.21102160134763,1.12803795797845,"ENSGALG00000000652","ACOT7",419371,11332,"No"
"197",1.40844837299212,1.26069884514008,0.896746774830218,0.669516223975865,0.508107106206111,0.721712356186839,"ENSGALG00000000653","CNTN2",419825,6900,"No"
"198",-1.46473680538707,-1.44809082511145,-1.42675196739674,-1.44335357260989,-1.38899300152461,-1.43723178041029,"ENSGALG00000000654","TMED6",101750075,NA,"No"
"199",1.07874584600169,1.09927835589055,1.07513679507423,1.09226895377979,1.05395596253844,1.07496671918879,"ENSGALG00000000657","TERF2",395598,7014,"Transcription Factor"
"200",1.14865423519127,1.15222359966696,1.14716210251869,1.14879796291263,1.13024145077732,1.20648210489188,"ENSGALG00000000660","CYB5B",415865,80777,"No"
"201",-1.10811711607221,-1.12486333257103,-1.10037558339693,-1.0825814134074,-1.06442078774268,-1.07886703483306,"ENSGALG00000000667","EDN2",419559,1907,"No"
"202",1.14107937643761,1.14235938298724,1.12097077611446,1.11194240331446,1.08571088990258,1.17900842272006,"ENSGALG00000000668","RBBP5",419826,5929,"No"
"203",0.756741597680489,0.770746179131569,0.746923160747869,0.843236265488875,0.803808454011848,0.654406146351514,"ENSGALG00000000669","ETV3",426718,2117,"Transcription Factor"
"204",-0.0412529719914169,-0.0446667488667716,-0.0512066434095415,-0.0533104829496262,0.0624184132658068,0.147185500950786,"ENSGALG00000000672","SCMH1",768916,22955,"No"
"205",0.0438022234710266,0.00535960147244411,0.0416280572045958,0.0503892783058513,0.1291015657917,0.208242272692442,"ENSGALG00000000674","MYO1D",419963,4642,"No"
"206",0.808370522680841,0.89962638372181,0.576375784952566,0.367831480643852,0.292383892649033,0.342039864655898,"ENSGALG00000000678","CITED4",395465,163732,"No"
"207",1.02403146363541,1.08688953011368,0.964024472558643,0.875088030086951,0.888791598973059,0.766140551428246,"ENSGALG00000000681","PAK1",419083,5058,"No"
"208",0.331378553746414,0.376096785263558,0.621596987922151,0.504701618508038,0.520108734275649,0.457725308712619,"ENSGALG00000000684","KLHDC8A",419829,55220,"No"
"209",0.363323316568607,0.456764525192677,0.519365418392141,0.508357305819684,0.493114002116948,0.546858321764383,"ENSGALG00000000685","MAP3K14",419964,9020,"No"
"210",0.527438646075045,0.849834988907149,0.927227222625114,0.888791733359846,0.951955631174704,1.03264617823296,"ENSGALG00000000690","GDPD4",419084,220032,"No"
"211",0.206819940496613,0.227579441755354,0.213441009076167,0.155457181398751,0.226833063324728,0.107081257836962,"ENSGALG00000000692","CDK18",771736,5129,"No"
"212",1.11833452171142,1.07760011558032,1.19851658964436,1.12438359297552,1.19565673388282,1.20733789541103,"ENSGALG00000000693","NOB1",415867,28987,"No"
"213",0.0450406212887777,-0.0553846846610853,-0.123559123376,-0.0891073439936354,-0.205222330242841,-0.133912297324896,"ENSGALG00000000695","MFSD4A",419831,148808,"No"
"214",0.91557010314953,0.883070132511341,1.15500227721615,1.18859303043933,1.06247772778876,0.949225820249408,"ENSGALG00000000699","WWP2",415868,11060,"No"
"215",0.0172778491568224,0.0892524907450675,0.135839731468869,0.141484844523778,0.172212575873827,0.303019530722333,"ENSGALG00000000703","SLC45A3",771751,85414,"No"
"216",1.3929711217908,1.34801837341955,1.37738402085511,1.37735437799251,1.37729852020843,1.44470540200341,"ENSGALG00000000707","PSMD7",415869,5713,"No"
"217",1.80482377456566,1.84144634986232,1.79247507715052,1.87270649702443,1.88271682339078,1.91841366461529,"ENSGALG00000000708","NUCKS1",404775,64710,"No"
"218",0.263215052832319,0.231226951236723,0.254913494131445,0.234393868669223,0.310768590897386,0.407991444986995,"ENSGALG00000000712","RAB29",NA,8934,"No"
"219",1.02658059315056,1.00881552467549,1.06181403178288,1.14169858330017,1.16375195840094,1.20860865170792,"ENSGALG00000000713","ZFHX3",395682,463,"Transcription Factor"
"220",1.63568367282505,1.57870091432003,1.55628384938964,1.59042936884589,1.62186749069204,1.66128219797206,"ENSGALG00000000719","RPL22",373937,NA,"No"
"221",-0.178658286206133,-0.0935195906339618,-0.260878291130971,-0.351865210826294,-0.315142424046049,-0.333391450589091,"ENSGALG00000000720",NA,419563,NA,"No"
"222",0.499482203279127,0.619410498762917,0.621790898365668,0.625000873217922,0.55752176653574,0.449034237401993,"ENSGALG00000000721","SLC41A1",NA,254428,"No"
"223",-1.43597774989909,-1.44481724318628,-1.41722770548872,-1.43258615819291,-1.42668097983689,-1.41477894563868,"ENSGALG00000000722",NA,428322,NA,"No"
"224",0.926989462578481,0.995249018634958,0.923926999308773,0.870219599421669,0.805684664139747,0.879910286377313,"ENSGALG00000000723","STX12",769300,23673,"No"
"225",0.520231914724672,0.517932826300251,0.41326015890048,0.354554502563954,0.414645143117141,0.484001015855898,"ENSGALG00000000724","PM20D1",419838,148811,"No"
"226",1.40385231382874,1.40501831649842,1.39045893530469,1.43350373476189,1.41277062878494,1.42771755683582,"ENSGALG00000000726","ELAVL1",395637,1994,"No"
"227",0.89261153906648,0.910094863149546,0.8012177971634,0.866511369063471,0.831270280519611,0.836841160769719,"ENSGALG00000000729","PPP1R8",419564,5511,"No"
"228",-0.303434241870642,-0.249830113231536,-0.424531246353392,-0.421026007359227,-0.475986207690365,-0.422759151920699,"ENSGALG00000000731","THEMIS2",419565,9473,"No"
"229",1.15797254395114,1.1667761755009,1.15864301281764,1.12997392973901,1.14955541538151,1.20827801437983,"ENSGALG00000000734","RPA2",419566,6118,"No"
"230",-0.495312397024984,-0.550477136125105,-0.578370215634921,-0.532198259422325,-0.570543445597558,-0.558032747679664,"ENSGALG00000000736","MATK",769076,4145,"No"
"231",0.112276227311929,0.109536509598098,0.159376094476854,0.0568610639097669,0.0727609897338606,0.162055460080811,"ENSGALG00000000737","SMPDL3B",769013,27293,"No"
"232",0.541750676337816,0.506189939704129,0.587655424281577,0.526030739241514,0.61580588765117,0.670772191779401,"ENSGALG00000000740","APBA3",420069,9546,"No"
"233",-0.548105722840564,-0.666313746132019,-0.608991933170282,-0.631505142178442,-0.60543624430683,-0.59382461913346,"ENSGALG00000000745","SLC26A9",428262,115019,"No"
"234",0.602763242001441,0.623925967722022,0.65754533422339,0.692975100739894,0.705269575441845,0.695144079414235,"ENSGALG00000000747","CHD5",100857108,26038,"No"
"235",0.297264472825463,0.120732694236821,0.0737647798832233,0.0299529103948755,0.198882532461448,0.173044320516214,"ENSGALG00000000748","TJP3",420070,27134,"No"
"236",1.42416367811722,1.39794995519375,1.41658507117953,1.38374559761059,1.40104361731969,1.43247732017055,"ENSGALG00000000751","ARNT",374026,405,"Transcription Factor"
"237",0.426029882990324,0.595397419263999,0.519035961979023,0.60724661964034,0.548675859710972,0.519918855574771,"ENSGALG00000000755","ACER3",419087,55331,"No"
"238",0.86096930534185,0.900534395968373,0.947482906714518,1.02785148427694,1.00691857482806,0.833708892559796,"ENSGALG00000000761","TSKU",419088,25987,"No"
"239",1.30615994824917,1.26034021505399,1.32149137426493,1.26690513063924,1.32525426558005,1.38282452343858,"ENSGALG00000000764","SSR2",425656,6746,"No"
"240",-0.403402419583597,-0.379352491530595,-0.342430594704862,-0.365346600006922,-0.302081989647179,-0.312293555030801,"ENSGALG00000000769","RAB7B",771782,338382,"No"
"241",-0.992741397785443,-0.98239926959831,-0.944920841728388,-0.939113839469001,-0.92212196505621,-0.694795673838736,"ENSGALG00000000775","CTSS",425657,1520,"No"
"242",1.0689476603299,1.07708378378143,1.07629580857609,1.0665514098489,1.10087336034962,1.04364617325643,"ENSGALG00000000776","BRPF3",421182,27154,"No"
"243",1.13391673554181,1.18746431022426,1.15396150097195,1.17200270597612,1.17438607917649,1.17089403426634,"ENSGALG00000000777","EYA3",395717,2140,"No"
"244",-1.07718151965283,-1.05281673143548,-1.05427147929869,-1.02758028677527,-1.03111735156099,-0.973262670135565,"ENSGALG00000000783","PTAFR",428209,5724,"No"
"245",0.869768304504026,0.832938856889582,0.808583346744337,0.836804787991428,0.768437322399252,0.728108957583868,"ENSGALG00000000784","PIP5K1C",420072,23396,"No"
"246",0.575436608801762,0.484180042555301,0.497748961348007,0.466172449677797,0.545319431702201,0.616234870972285,"ENSGALG00000000785","HYAL1",426739,3373,"No"
"247",-1.43728171026397,-1.44709572119022,-1.47980780380245,-1.45392392441475,-1.46300127431679,-1.47365031295866,"ENSGALG00000000786","CTSE",771791,1510,"No"
"248",1.32852859367024,1.3495889169329,1.35369006697485,1.36134600444636,1.33791919217005,1.37578430510021,"ENSGALG00000000787","DHX38",415875,9785,"No"
"249",-1.63751506892062,-1.60293343184351,-1.59953369953775,-1.62277259649068,-1.63838788896176,-1.62478889227216,"ENSGALG00000000788","AVPR1B",428263,553,"No"
"250",1.26953727400841,1.26000160158813,1.25189631040109,1.27275878170825,1.28112393891669,1.32428096307606,"ENSGALG00000000790","DNAJC8",419569,22826,"No"
"251",0.914251251548002,0.91621702481608,0.862422976202703,0.801998155282094,0.815549046212352,1.00247268787923,"ENSGALG00000000791","FAM72A",419841,729533,"No"
"252",1.06433404812853,1.0068534768509,1.07093991908131,1.00789111697935,1.08378837224281,1.13237798238313,"ENSGALG00000000793","VPS72",425660,6944,"No"
"253",-0.157532115383883,-0.220443265216138,-0.27681112837091,-0.202748619743874,-0.0914555746982186,-0.180158415459823,"ENSGALG00000000795","MFSD12",420074,126321,"No"
"254",0.865146965070239,0.816452377345046,0.899120513975955,0.766746499720171,0.849375558065807,0.96229677548897,"ENSGALG00000000802","DHODH",415876,NA,"No"
"255",-1.58966476152947,-1.57654397521915,-1.57719080625265,-1.57794480946637,-1.56511413766999,-1.51514774372388,"ENSGALG00000000803",NA,100859850,NA,"No"
"256",-0.321367502121744,-0.485431871327651,-0.259918172993143,-0.314807304056989,-0.338960675369902,-0.467255460724837,"ENSGALG00000000806","LINGO3",420075,645191,"No"
"257",-0.826807862729319,-0.821615080044472,-0.80072082843412,-0.823379065050337,-0.794415360022169,-0.883521732036072,"ENSGALG00000000808",NA,419089,NA,"No"
"258",1.28484437544575,1.28955059393209,1.28513595600945,1.27479737025844,1.25231370007657,1.32588063743894,"ENSGALG00000000811","IST1",415877,9798,"No"
"259",1.58253495868243,1.55286548017683,1.51025485323639,1.5368781042553,1.57450910463137,1.64109193584355,"ENSGALG00000000812","OAZ1",395746,4946,"No"
"260",1.56486325650226,1.59959812727927,1.54397269079114,1.6245728506622,1.54937200473083,1.61508959413489,"ENSGALG00000000814","HNRNPR",419570,10236,"No"
"261",0.692691444302947,0.759559411108506,0.843877400877435,0.863743007299477,0.760354536402557,0.805958140049015,"ENSGALG00000000816","SRGAP2",419843,23380,"No"
"262",0.745879533576106,0.747384000288894,0.843471689246101,0.775834688214656,0.803116500376335,0.884421596983725,"ENSGALG00000000817","ZNF821",415878,55565,"Transcription Factor"
"263",-0.500026732302743,-0.458211225588783,-0.406805430422021,-0.428281370053599,-0.310754221320482,-0.222256246538121,"ENSGALG00000000818",NA,428121,NA,"No"
"264",-0.2350171930104,-0.218532327902264,-0.328179034543766,-0.161608200466625,-0.233407293593669,-0.349149926606858,"ENSGALG00000000820",NA,769107,NA,"No"
"265",-0.907940106027371,-0.935059051773211,-0.967857333835974,-0.934912956964565,-0.942208278798602,-0.911752731492557,"ENSGALG00000000824",NA,428278,NA,"No"
"266",0.0453065890663506,0.139916471144873,0.0133624943545422,0.132162628801705,0.0479179136667954,-0.0111871123760855,"ENSGALG00000000830",NA,NA,NA,"No"
"267",1.03636082180826,1.03061486872268,1.05100407466785,1.03921556633678,1.05065267568679,1.09989836291692,"ENSGALG00000000835","PLEKHJ1",428324,55111,"No"
"268",0.262401273232347,0.228279530851572,0.300662133587914,0.206812614640395,0.257927299500515,0.201343058461148,"ENSGALG00000000836","RFX5",100857912,5993,"Transcription Factor"
"269",0.379387269931521,0.461799071293006,0.451454536510861,0.501000603054265,0.457188703083082,0.561915313641688,"ENSGALG00000000838","THAP12",428122,5612,"Transcription Factor"
"270",-0.0323152719866929,-0.112752531831444,-0.106883622506586,-0.0705821993836891,-0.1065110127644,-0.281760014278854,"ENSGALG00000000839","WNT11",395562,7481,"No"
"271",0.960884542835967,0.993480112837182,1.07254873990783,1.15883135675902,1.06531430465195,0.969133124391875,"ENSGALG00000000843","DOT1L",420078,84444,"No"
"272",0.0601272278767204,0.103987205585207,0.0424114085685523,0.0892319624589538,0.12060341218896,-0.0325919497958292,"ENSGALG00000000845","UVRAG",419091,7405,"No"
"273",0.833870748104349,0.875373642271491,0.838338186710714,0.885284042020805,0.861193482533498,0.883385947517598,"ENSGALG00000000847","GARNL3",417087,84253,"No"
"274",1.04111438188902,1.08926974268536,1.08463387458041,1.12772667999131,1.08299583905722,1.01476784300291,"ENSGALG00000000848","AP1G1",415880,164,"No"
"275",0.563197405612783,0.603009341867159,0.608691725455574,0.631588637843013,0.603753216778822,0.688728221604559,"ENSGALG00000000853","SLC2A8",378802,29988,"No"
"276",1.04373861822577,1.07706318670367,1.05552230820299,1.08390712265238,1.01357027741604,1.02175727047549,"ENSGALG00000000855","ZMPSTE24",419572,10269,"No"
"277",0.983758895115128,0.983021104762745,0.980315980970107,0.986457042760558,1.04953672829158,1.05478612699811,"ENSGALG00000000856","EIF2D",419845,1939,"No"
"278",1.24024592581728,1.20430109815456,1.23077452553378,1.17653564923163,1.23690041319168,1.2894355836943,"ENSGALG00000000857","NMT1",419966,4836,"No"
"279",0.991928588716676,1.06182551896487,1.02010786915925,1.13761967292903,1.0354621824368,0.931444403039237,"ENSGALG00000000862","RLF",419573,6018,"Transcription Factor"
